date,month,numerator,denominator,calc_value,org_code,name
2022-04-01,36,3809,7499,0.507934391252167,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2022-05-01,37,3796,7487,0.5070121544009617,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2022-06-01,38,3665,7124,0.5144581695676587,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2022-07-01,39,4084,7934,0.5147466599445425,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2022-08-01,40,3890,7633,0.5096292414515917,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2022-09-01,41,3782,7417,0.5099096669812593,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2022-10-01,42,3855,7624,0.5056400839454355,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2022-11-01,43,3992,7956,0.5017596782302665,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2022-12-01,44,4527,8599,0.5264565647168276,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2023-01-01,45,4073,7950,0.5123270440251573,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2023-02-01,46,3672,7226,0.5081649598671464,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2023-03-01,47,3871,7786,0.4971744156177755,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2023-04-01,48,3276,6634,0.49381971661139584,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2023-05-01,49,3611,7416,0.48692017259978426,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2023-06-01,50,3808,7675,0.49615635179153095,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2023-07-01,51,3421,6933,0.4934371844800231,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2023-08-01,52,3548,7305,0.48569472963723476,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2023-09-01,53,3454,7037,0.49083416228506466,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2023-10-01,54,3606,7282,0.4951936281241417,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2023-11-01,55,3847,7778,0.49460015428130627,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2023-12-01,56,3814,7651,0.49849692850607763,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2024-01-01,57,3853,7700,0.5003896103896104,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2024-02-01,58,3633,7348,0.49442025040827436,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2024-03-01,59,3543,7280,0.48667582417582417,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2024-04-01,60,3616,7360,0.49130434782608695,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2019-04-01,0,3923,7335,0.5348329925017041,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2019-05-01,1,4078,7762,0.5253800566864211,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2019-06-01,2,3835,7162,0.535464953923485,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2019-07-01,3,4350,8231,0.5284898554246142,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2019-08-01,4,4176,7796,0.5356593124679323,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2019-09-01,5,3951,7376,0.5356561822125814,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2019-10-01,6,4493,8449,0.5317789087465973,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2019-11-01,7,4277,7898,0.541529501139529,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2019-12-01,8,4560,8454,0.5393896380411639,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2020-01-01,9,4561,8448,0.5398910984848485,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2020-02-01,10,4095,7621,0.5373310589161527,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2020-03-01,11,6018,10885,0.5528709232889297,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2020-04-01,12,4643,8918,0.520632428795694,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2020-05-01,13,3978,7813,0.5091514143094842,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2020-06-01,14,3914,7682,0.5095027336631086,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2020-07-01,15,4068,8052,0.5052160953800298,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2020-08-01,16,3689,7233,0.5100235033872529,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2020-09-01,17,4429,8409,0.5266975859198478,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2020-10-01,18,4204,8058,0.5217175477786051,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2020-11-01,19,4016,7666,0.5238716410122619,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2020-12-01,20,4368,8495,0.5141848145968216,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2021-01-01,21,3980,7721,0.5154772697837068,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2021-02-01,22,3744,7285,0.5139327385037749,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2021-03-01,23,3893,7683,0.5067031107640245,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2021-04-01,24,4111,7988,0.5146469704556835,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2021-05-01,25,3724,7222,0.5156466352810856,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2021-06-01,26,4270,8225,0.5191489361702127,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2021-07-01,27,4160,8020,0.5187032418952618,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2021-08-01,28,3816,7543,0.5058995094789871,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2021-09-01,29,4511,8541,0.528158295281583,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2021-10-01,30,4181,7947,0.5261104819428716,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2021-11-01,31,4224,8098,0.5216102741417634,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2021-12-01,32,4331,8305,0.5214930764599639,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2022-01-01,33,4244,8323,0.509912291241139,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2022-02-01,34,3752,7516,0.49920170303352845,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2022-03-01,35,4225,8441,0.5005331121904988,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2022-04-01,36,3708,7550,0.49112582781456954,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2022-05-01,37,3942,7984,0.4937374749498998,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2022-06-01,38,3956,7913,0.499936812839631,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2022-07-01,39,3799,7759,0.48962495166902953,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2022-08-01,40,3797,7749,0.48999870951090463,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2022-09-01,41,3895,7726,0.5041418586590732,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2022-10-01,42,3822,7611,0.502167914860071,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2022-11-01,43,3873,7769,0.4985197580126142,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2022-12-01,44,4275,8439,0.5065766086029151,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2023-01-01,45,3787,7689,0.49252178436727795,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2023-02-01,46,3416,7190,0.47510431154381083,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2023-03-01,47,3836,8052,0.4764033780427223,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2023-04-01,48,3192,6977,0.4575032248817543,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2023-05-01,49,3478,7476,0.4652220438737293,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2023-06-01,50,4046,8686,0.46580704582086113,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2023-07-01,51,3493,7552,0.4625264830508475,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2023-08-01,52,3430,7821,0.4385628436261348,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2023-09-01,53,3629,7847,0.46246973365617433,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2023-10-01,54,3608,7998,0.45111277819454865,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2023-11-01,55,3597,7965,0.45160075329566857,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2023-12-01,56,3612,7909,0.45669490453913264,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2024-01-01,57,3639,8034,0.4529499626587005,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2024-02-01,58,3388,7700,0.44,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2024-03-01,59,3337,7614,0.4382716049382716,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2024-04-01,60,3364,7782,0.43227961963505523,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2019-04-01,0,4587,9744,0.4707512315270936,06L,NHS IPSWICH AND EAST SUFFOLK
2019-05-01,1,4605,9881,0.4660459467665216,06L,NHS IPSWICH AND EAST SUFFOLK
2019-06-01,2,4641,10041,0.46220495966537195,06L,NHS IPSWICH AND EAST SUFFOLK
2019-07-01,3,4495,9500,0.4731578947368421,06L,NHS IPSWICH AND EAST SUFFOLK
2019-08-01,4,4784,10089,0.47417979978194075,06L,NHS IPSWICH AND EAST SUFFOLK
2019-09-01,5,4456,9491,0.4694974186071015,06L,NHS IPSWICH AND EAST SUFFOLK
2019-10-01,6,4659,9898,0.47070115174782784,06L,NHS IPSWICH AND EAST SUFFOLK
2019-11-01,7,5602,12145,0.4612597776862907,06L,NHS IPSWICH AND EAST SUFFOLK
2019-12-01,8,5403,11486,0.4703987462998433,06L,NHS IPSWICH AND EAST SUFFOLK
2020-01-01,9,4871,10519,0.46306683144785626,06L,NHS IPSWICH AND EAST SUFFOLK
2020-02-01,10,4527,9770,0.46335721596724666,06L,NHS IPSWICH AND EAST SUFFOLK
2020-03-01,11,7553,15607,0.4839495098353303,06L,NHS IPSWICH AND EAST SUFFOLK
2020-04-01,12,5378,11661,0.4611954377840665,06L,NHS IPSWICH AND EAST SUFFOLK
2020-05-01,13,4274,9862,0.43338065301155954,06L,NHS IPSWICH AND EAST SUFFOLK
2020-06-01,14,4239,9747,0.43490304709141275,06L,NHS IPSWICH AND EAST SUFFOLK
2020-07-01,15,4415,10054,0.4391287049930376,06L,NHS IPSWICH AND EAST SUFFOLK
2020-08-01,16,4043,9251,0.4370338341800886,06L,NHS IPSWICH AND EAST SUFFOLK
2020-09-01,17,4746,10618,0.446976831795065,06L,NHS IPSWICH AND EAST SUFFOLK
2020-10-01,18,4485,10177,0.44069961678294195,06L,NHS IPSWICH AND EAST SUFFOLK
2020-11-01,19,4433,10198,0.43469307707393606,06L,NHS IPSWICH AND EAST SUFFOLK
2020-12-01,20,4652,10787,0.4312598498192268,06L,NHS IPSWICH AND EAST SUFFOLK
2021-01-01,21,4599,10528,0.43683510638297873,06L,NHS IPSWICH AND EAST SUFFOLK
2021-02-01,22,3772,8954,0.4212642394460576,06L,NHS IPSWICH AND EAST SUFFOLK
2021-03-01,23,4368,10290,0.42448979591836733,06L,NHS IPSWICH AND EAST SUFFOLK
2021-04-01,24,4027,9571,0.42075018284400795,06L,NHS IPSWICH AND EAST SUFFOLK
2021-05-01,25,4128,9580,0.43089770354906054,06L,NHS IPSWICH AND EAST SUFFOLK
2021-06-01,26,4473,10132,0.4414725621792341,06L,NHS IPSWICH AND EAST SUFFOLK
2021-07-01,27,5085,11666,0.43588205040288014,06L,NHS IPSWICH AND EAST SUFFOLK
2021-08-01,28,4803,11003,0.4365173134599655,06L,NHS IPSWICH AND EAST SUFFOLK
2021-09-01,29,5833,12824,0.4548502807236432,06L,NHS IPSWICH AND EAST SUFFOLK
2021-10-01,30,5455,12151,0.4489342440951362,06L,NHS IPSWICH AND EAST SUFFOLK
2021-11-01,31,5334,11874,0.4492167761495705,06L,NHS IPSWICH AND EAST SUFFOLK
2021-12-01,32,5825,13145,0.4431342715861544,06L,NHS IPSWICH AND EAST SUFFOLK
2022-01-01,33,5304,12046,0.44031213680889925,06L,NHS IPSWICH AND EAST SUFFOLK
2022-02-01,34,4698,10786,0.4355646208047469,06L,NHS IPSWICH AND EAST SUFFOLK
2022-03-01,35,5339,12115,0.4406933553446141,06L,NHS IPSWICH AND EAST SUFFOLK
2022-04-01,36,5272,11861,0.4444819155214569,06L,NHS IPSWICH AND EAST SUFFOLK
2022-05-01,37,5167,11924,0.43332774236833277,06L,NHS IPSWICH AND EAST SUFFOLK
2022-06-01,38,5006,11538,0.4338706881608598,06L,NHS IPSWICH AND EAST SUFFOLK
2022-07-01,39,5015,11551,0.4341615444550255,06L,NHS IPSWICH AND EAST SUFFOLK
2022-08-01,40,4615,11189,0.4124586647600322,06L,NHS IPSWICH AND EAST SUFFOLK
2022-09-01,41,4972,11575,0.4295464362850972,06L,NHS IPSWICH AND EAST SUFFOLK
2022-10-01,42,4900,11501,0.426049908703591,06L,NHS IPSWICH AND EAST SUFFOLK
2022-11-01,43,4825,11418,0.42257838500613065,06L,NHS IPSWICH AND EAST SUFFOLK
2022-12-01,44,5373,12382,0.433936359231142,06L,NHS IPSWICH AND EAST SUFFOLK
2023-01-01,45,5295,12270,0.4315403422982885,06L,NHS IPSWICH AND EAST SUFFOLK
2023-02-01,46,4419,10568,0.41814912944738836,06L,NHS IPSWICH AND EAST SUFFOLK
2023-03-01,47,4964,11939,0.4157802160985007,06L,NHS IPSWICH AND EAST SUFFOLK
2023-04-01,48,4443,10710,0.41484593837535017,06L,NHS IPSWICH AND EAST SUFFOLK
2023-05-01,49,4760,11398,0.41761712581154586,06L,NHS IPSWICH AND EAST SUFFOLK
2023-06-01,50,4703,11301,0.4161578621360941,06L,NHS IPSWICH AND EAST SUFFOLK
2023-07-01,51,4524,10954,0.41299981741829467,06L,NHS IPSWICH AND EAST SUFFOLK
2023-08-01,52,4432,10848,0.4085545722713864,06L,NHS IPSWICH AND EAST SUFFOLK
2023-09-01,53,4509,10855,0.4153846153846154,06L,NHS IPSWICH AND EAST SUFFOLK
2023-10-01,54,4834,11616,0.4161501377410468,06L,NHS IPSWICH AND EAST SUFFOLK
2023-11-01,55,4941,11699,0.42234379006752715,06L,NHS IPSWICH AND EAST SUFFOLK
2023-12-01,56,5094,12031,0.4234062006483252,06L,NHS IPSWICH AND EAST SUFFOLK
2024-01-01,57,5219,12236,0.4265282772147761,06L,NHS IPSWICH AND EAST SUFFOLK
2024-02-01,58,4602,10977,0.419240229570921,06L,NHS IPSWICH AND EAST SUFFOLK
2024-03-01,59,4833,11462,0.42165416157738617,06L,NHS IPSWICH AND EAST SUFFOLK
2024-04-01,60,4850,11770,0.41206457094307564,06L,NHS IPSWICH AND EAST SUFFOLK
2019-04-01,0,4768,9362,0.5092928861354411,10Q,NHS OXFORDSHIRE
2019-05-01,1,4501,8844,0.5089326096788783,10Q,NHS OXFORDSHIRE
2019-06-01,2,4180,8305,0.5033112582781457,10Q,NHS OXFORDSHIRE
2019-07-01,3,4358,8662,0.5031170630339413,10Q,NHS OXFORDSHIRE
2019-08-01,4,4384,8522,0.5144332316357663,10Q,NHS OXFORDSHIRE
2019-09-01,5,4390,8587,0.5112379177826948,10Q,NHS OXFORDSHIRE
2019-10-01,6,4962,9673,0.5129742582445984,10Q,NHS OXFORDSHIRE
2019-11-01,7,4594,9022,0.5091997339835956,10Q,NHS OXFORDSHIRE
2019-12-01,8,4708,9303,0.5060733096850478,10Q,NHS OXFORDSHIRE
2020-01-01,9,4542,9160,0.4958515283842795,10Q,NHS OXFORDSHIRE
2020-02-01,10,4263,8655,0.4925476603119584,10Q,NHS OXFORDSHIRE
2020-03-01,11,7528,14830,0.5076196898179366,10Q,NHS OXFORDSHIRE
2020-04-01,12,4677,9501,0.4922639722134512,10Q,NHS OXFORDSHIRE
2020-05-01,13,3853,8263,0.46629553430957277,10Q,NHS OXFORDSHIRE
2020-06-01,14,3906,8354,0.4675604500837922,10Q,NHS OXFORDSHIRE
2020-07-01,15,3758,8241,0.4560126198276908,10Q,NHS OXFORDSHIRE
2020-08-01,16,3527,7550,0.4671523178807947,10Q,NHS OXFORDSHIRE
2020-09-01,17,4085,8660,0.47170900692840645,10Q,NHS OXFORDSHIRE
2020-10-01,18,4155,9089,0.4571460006601386,10Q,NHS OXFORDSHIRE
2020-11-01,19,3759,8334,0.4510439164866811,10Q,NHS OXFORDSHIRE
2020-12-01,20,3917,8927,0.43878122549568727,10Q,NHS OXFORDSHIRE
2021-01-01,21,3633,8216,0.44218597857838365,10Q,NHS OXFORDSHIRE
2021-02-01,22,3279,7607,0.43105034836334954,10Q,NHS OXFORDSHIRE
2021-03-01,23,3556,8072,0.4405351833498513,10Q,NHS OXFORDSHIRE
2021-04-01,24,3393,7893,0.4298745724059293,10Q,NHS OXFORDSHIRE
2021-05-01,25,3431,7871,0.4359039512133147,10Q,NHS OXFORDSHIRE
2021-06-01,26,3868,8754,0.44185515193054603,10Q,NHS OXFORDSHIRE
2021-07-01,27,3634,8352,0.4351053639846743,10Q,NHS OXFORDSHIRE
2021-08-01,28,3567,8239,0.43294089088481613,10Q,NHS OXFORDSHIRE
2021-09-01,29,3889,8698,0.447114279144631,10Q,NHS OXFORDSHIRE
2021-10-01,30,3846,8702,0.44196736382440815,10Q,NHS OXFORDSHIRE
2021-11-01,31,3820,8633,0.4424881269547087,10Q,NHS OXFORDSHIRE
2021-12-01,32,4136,9559,0.4326812428078251,10Q,NHS OXFORDSHIRE
2022-01-01,33,3834,8748,0.4382716049382716,10Q,NHS OXFORDSHIRE
2022-02-01,34,3428,7858,0.4362433189106643,10Q,NHS OXFORDSHIRE
2022-03-01,35,4371,9689,0.45113014759005055,10Q,NHS OXFORDSHIRE
2022-04-01,36,3566,8223,0.43366168065183025,10Q,NHS OXFORDSHIRE
2022-05-01,37,3562,8218,0.4334387928936481,10Q,NHS OXFORDSHIRE
2022-06-01,38,3829,8765,0.4368511123787792,10Q,NHS OXFORDSHIRE
2022-07-01,39,3529,8332,0.42354776764282287,10Q,NHS OXFORDSHIRE
2022-08-01,40,3597,8466,0.42487597448618003,10Q,NHS OXFORDSHIRE
2022-09-01,41,3494,8267,0.42264424821579777,10Q,NHS OXFORDSHIRE
2022-10-01,42,3859,8938,0.4317520698142761,10Q,NHS OXFORDSHIRE
2022-11-01,43,3821,8833,0.4325823615985509,10Q,NHS OXFORDSHIRE
2022-12-01,44,4219,9466,0.4457004014367209,10Q,NHS OXFORDSHIRE
2023-01-01,45,3934,8907,0.4416750870102167,10Q,NHS OXFORDSHIRE
2023-02-01,46,3328,7869,0.42292540348201807,10Q,NHS OXFORDSHIRE
2023-03-01,47,3537,8426,0.4197721338713506,10Q,NHS OXFORDSHIRE
2023-04-01,48,3346,7924,0.42226148409893993,10Q,NHS OXFORDSHIRE
2023-05-01,49,3563,8591,0.4147363519962752,10Q,NHS OXFORDSHIRE
2023-06-01,50,4122,9373,0.4397738184145951,10Q,NHS OXFORDSHIRE
2023-07-01,51,3469,8296,0.41815332690453233,10Q,NHS OXFORDSHIRE
2023-08-01,52,3249,7839,0.41446613088404133,10Q,NHS OXFORDSHIRE
2023-09-01,53,3520,8359,0.4211030027515253,10Q,NHS OXFORDSHIRE
2023-10-01,54,3670,8862,0.4141277364026179,10Q,NHS OXFORDSHIRE
2023-11-01,55,4071,9349,0.4354476414589796,10Q,NHS OXFORDSHIRE
2023-12-01,56,3963,9446,0.41954266356129577,10Q,NHS OXFORDSHIRE
2024-01-01,57,3998,9558,0.41828834484201716,10Q,NHS OXFORDSHIRE
2024-02-01,58,3653,8743,0.4178199702619238,10Q,NHS OXFORDSHIRE
2024-03-01,59,3799,9415,0.4035050451407329,10Q,NHS OXFORDSHIRE
2024-04-01,60,3798,9350,0.4062032085561497,10Q,NHS OXFORDSHIRE
2019-04-01,0,461,823,0.560145808019441,07G,NHS THURROCK
2019-05-01,1,477,845,0.5644970414201184,07G,NHS THURROCK
2019-06-01,2,423,765,0.5529411764705883,07G,NHS THURROCK
2019-07-01,3,514,901,0.5704772475027747,07G,NHS THURROCK
2019-08-01,4,429,786,0.5458015267175572,07G,NHS THURROCK
2019-09-01,5,456,818,0.5574572127139364,07G,NHS THURROCK
2019-10-01,6,461,856,0.5385514018691588,07G,NHS THURROCK
2019-11-01,7,537,970,0.5536082474226804,07G,NHS THURROCK
2019-12-01,8,468,850,0.5505882352941176,07G,NHS THURROCK
2020-01-01,9,443,763,0.580602883355177,07G,NHS THURROCK
2020-02-01,10,404,716,0.5642458100558659,07G,NHS THURROCK
2020-03-01,11,738,1269,0.5815602836879432,07G,NHS THURROCK
2020-04-01,12,582,1054,0.5521821631878557,07G,NHS THURROCK
2020-05-01,13,416,786,0.5292620865139949,07G,NHS THURROCK
2020-06-01,14,401,751,0.5339547270306259,07G,NHS THURROCK
2020-07-01,15,402,788,0.5101522842639594,07G,NHS THURROCK
2020-08-01,16,383,697,0.5494978479196556,07G,NHS THURROCK
2020-09-01,17,485,874,0.5549199084668193,07G,NHS THURROCK
2020-10-01,18,409,772,0.5297927461139896,07G,NHS THURROCK
2020-11-01,19,446,801,0.5568039950062422,07G,NHS THURROCK
2020-12-01,20,485,891,0.5443322109988776,07G,NHS THURROCK
2021-01-01,21,465,862,0.5394431554524362,07G,NHS THURROCK
2021-02-01,22,358,676,0.5295857988165681,07G,NHS THURROCK
2021-03-01,23,428,795,0.5383647798742138,07G,NHS THURROCK
2021-04-01,24,483,839,0.5756853396901073,07G,NHS THURROCK
2021-05-01,25,430,787,0.5463786531130876,07G,NHS THURROCK
2021-06-01,26,518,882,0.5873015873015873,07G,NHS THURROCK
2021-07-01,27,453,823,0.5504252733900364,07G,NHS THURROCK
2021-08-01,28,461,834,0.552757793764988,07G,NHS THURROCK
2021-09-01,29,506,860,0.5883720930232558,07G,NHS THURROCK
2021-10-01,30,486,837,0.5806451612903226,07G,NHS THURROCK
2021-11-01,31,528,915,0.5770491803278689,07G,NHS THURROCK
2021-12-01,32,549,938,0.5852878464818764,07G,NHS THURROCK
2022-01-01,33,486,842,0.5771971496437055,07G,NHS THURROCK
2022-02-01,34,390,695,0.5611510791366906,07G,NHS THURROCK
2022-03-01,35,526,919,0.5723612622415669,07G,NHS THURROCK
2022-04-01,36,424,756,0.5608465608465608,07G,NHS THURROCK
2022-05-01,37,452,790,0.5721518987341773,07G,NHS THURROCK
2022-06-01,38,403,693,0.5815295815295816,07G,NHS THURROCK
2022-07-01,39,499,887,0.5625704622322435,07G,NHS THURROCK
2022-08-01,40,386,699,0.5522174535050072,07G,NHS THURROCK
2022-09-01,41,406,724,0.5607734806629834,07G,NHS THURROCK
2022-10-01,42,417,749,0.5567423230974633,07G,NHS THURROCK
2022-11-01,43,409,733,0.557980900409277,07G,NHS THURROCK
2022-12-01,44,482,830,0.5807228915662651,07G,NHS THURROCK
2023-01-01,45,457,811,0.5635018495684341,07G,NHS THURROCK
2023-02-01,46,349,659,0.5295902883156297,07G,NHS THURROCK
2023-03-01,47,427,791,0.5398230088495575,07G,NHS THURROCK
2023-04-01,48,373,680,0.5485294117647059,07G,NHS THURROCK
2023-05-01,49,434,806,0.5384615384615384,07G,NHS THURROCK
2023-06-01,50,461,798,0.5776942355889725,07G,NHS THURROCK
2023-07-01,51,399,723,0.5518672199170125,07G,NHS THURROCK
2023-08-01,52,438,755,0.5801324503311258,07G,NHS THURROCK
2023-09-01,53,401,727,0.5515818431911967,07G,NHS THURROCK
2023-10-01,54,398,694,0.5734870317002881,07G,NHS THURROCK
2023-11-01,55,431,758,0.5686015831134564,07G,NHS THURROCK
2023-12-01,56,412,741,0.5560053981106613,07G,NHS THURROCK
2024-01-01,57,450,805,0.5590062111801242,07G,NHS THURROCK
2024-02-01,58,380,700,0.5428571428571428,07G,NHS THURROCK
2024-03-01,59,369,673,0.5482912332838039,07G,NHS THURROCK
2024-04-01,60,399,722,0.5526315789473685,07G,NHS THURROCK
2019-04-01,0,14088,25830,0.5454123112659698,05W,NHS STOKE ON TRENT
2019-05-01,1,15491,28354,0.5463426677012062,05W,NHS STOKE ON TRENT
2019-06-01,2,14725,27097,0.543418090563531,05W,NHS STOKE ON TRENT
2019-07-01,3,14896,27324,0.5451617625530669,05W,NHS STOKE ON TRENT
2019-08-01,4,15015,27853,0.5390801708972104,05W,NHS STOKE ON TRENT
2019-09-01,5,14816,27424,0.5402567094515752,05W,NHS STOKE ON TRENT
2019-10-01,6,16147,29442,0.5484342096324978,05W,NHS STOKE ON TRENT
2019-11-01,7,15649,28691,0.5454323655501725,05W,NHS STOKE ON TRENT
2019-12-01,8,15949,29099,0.5480944362349222,05W,NHS STOKE ON TRENT
2020-01-01,9,16291,29844,0.5458718670419515,05W,NHS STOKE ON TRENT
2020-02-01,10,14303,26411,0.5415546552572792,05W,NHS STOKE ON TRENT
2020-03-01,11,19812,35606,0.5564230747626805,05W,NHS STOKE ON TRENT
2020-04-01,12,16626,31172,0.5333632747337353,05W,NHS STOKE ON TRENT
2020-05-01,13,14457,27580,0.5241841914430747,05W,NHS STOKE ON TRENT
2020-06-01,14,15131,28809,0.5252178138776077,05W,NHS STOKE ON TRENT
2020-07-01,15,15028,28651,0.5245192139890406,05W,NHS STOKE ON TRENT
2020-08-01,16,13484,25690,0.5248734916309848,05W,NHS STOKE ON TRENT
2020-09-01,17,16116,29951,0.5380788621414978,05W,NHS STOKE ON TRENT
2020-10-01,18,15604,29590,0.5273403176748902,05W,NHS STOKE ON TRENT
2020-11-01,19,14583,27795,0.5246627091203454,05W,NHS STOKE ON TRENT
2020-12-01,20,15100,29280,0.5157103825136612,05W,NHS STOKE ON TRENT
2021-01-01,21,14944,28793,0.5190150383773834,05W,NHS STOKE ON TRENT
2021-02-01,22,13297,25931,0.5127839265743704,05W,NHS STOKE ON TRENT
2021-03-01,23,14747,28863,0.5109309496587326,05W,NHS STOKE ON TRENT
2021-04-01,24,13688,26752,0.5116626794258373,05W,NHS STOKE ON TRENT
2021-05-01,25,13958,27216,0.5128600823045267,05W,NHS STOKE ON TRENT
2021-06-01,26,15012,29244,0.5133360689372178,05W,NHS STOKE ON TRENT
2021-07-01,27,15045,29202,0.5152044380521882,05W,NHS STOKE ON TRENT
2021-08-01,28,13304,26144,0.508873929008568,05W,NHS STOKE ON TRENT
2021-09-01,29,15547,29879,0.5203320057565515,05W,NHS STOKE ON TRENT
2021-10-01,30,14640,28229,0.5186156080626306,05W,NHS STOKE ON TRENT
2021-11-01,31,15181,29347,0.5172930793607524,05W,NHS STOKE ON TRENT
2021-12-01,32,15923,30928,0.5148409208484221,05W,NHS STOKE ON TRENT
2022-01-01,33,14955,28977,0.5160989750491769,05W,NHS STOKE ON TRENT
